match_id,period,timestamp_seconds,team,player,event_type,start_x,start_y,end_x,end_y,outcome,possession_id,source_event_id,source
7585,2,779.333,Colombia,David Ospina Ramírez,pass,9.0,43.0,83.0,41.0,unknown,94,86ad51db-5b1d-41ba-ad51-d99b4251fa2c,statsbomb
7585,2,825.32,Colombia,Wílmar Enrique Barrios Terán,pass,74.0,40.0,76.0,42.0,successful,95,e10bd987-d631-4299-9294-7766d1954f18,statsbomb
7585,2,825.84,Colombia,Juan Fernando Quintero Paniagua,carry,76.0,42.0,78.0,41.0,successful,95,666db4dd-7982-436b-bb04-81069dfd6bee,statsbomb
7585,2,828.76,Colombia,Davinson Sánchez Mina,carry,105.0,50.0,118.0,65.0,successful,95,cb3509c5-04fe-452b-958d-c93b1813b9d0,statsbomb
7585,2,833.6,Colombia,Davinson Sánchez Mina,pass,118.0,65.0,117.0,67.0,incomplete,95,8390393a-8764-4a2e-94ec-b74e22a4497d,statsbomb
7585,2,841.68,Colombia,Jefferson Andrés Lerma Solís,pass,47.0,78.0,33.0,63.0,successful,95,49efe693-32aa-483b-9893-7a3602b0fb9b,statsbomb
7585,2,843.48,Colombia,Wílmar Enrique Barrios Terán,pass,33.0,63.0,47.0,36.0,successful,95,23e7c35b-2e66-4acc-a1b1-85d87c9d586d,statsbomb
7585,2,844.92,Colombia,Carlos Alberto Sánchez Moreno,carry,47.0,36.0,47.0,37.0,successful,95,68046f94-6186-4692-9000-a9f124f439c2,statsbomb
7585,2,846.0,Colombia,Carlos Alberto Sánchez Moreno,pass,47.0,37.0,74.0,59.0,incomplete,95,a5ae8219-58c8-4bb6-b76f-3d20e87cdcbc,statsbomb
7585,2,847.4,England,Harry Maguire,pass,47.0,22.0,73.0,14.0,successful,96,5a01b07e-8b71-42e1-b466-857b9ed78c78,statsbomb
7585,2,848.88,England,Bamidele Alli,pass,72.0,15.0,84.0,28.0,successful,96,2301e5be-613c-4af2-bc5b-c976550fba89,statsbomb
7585,2,850.493,England,Raheem Sterling,carry,84.0,28.0,90.0,29.0,successful,96,d8611286-368c-48df-838f-98228257bb18,statsbomb
7585,2,851.6,England,Raheem Sterling,pass,90.0,29.0,102.0,42.0,incomplete,96,3a60f19e-d897-4753-b036-afbbcb2fe50c,statsbomb
7585,2,854.36,Colombia,Carlos Alberto Sánchez Moreno,pass,19.0,39.0,28.0,23.0,successful,97,3f3f5895-1e9f-4f3b-991d-547dae8df3e3,statsbomb
7585,2,855.48,Colombia,Johan Andrés Mojica Palacio,carry,28.0,23.0,45.0,14.0,successful,97,7c12cebd-e937-4651-828b-3b40d2eb45b4,statsbomb
7585,2,860.64,Colombia,Johan Andrés Mojica Palacio,pass,45.0,14.0,52.0,10.0,successful,97,edfc75b1-095b-4b1b-a110-55a2fa303397,statsbomb
7585,2,861.333,Colombia,Juan Guillermo Cuadrado Bello,carry,52.0,10.0,53.0,9.0,successful,97,26827908-897f-41bd-93db-3499589712c9,statsbomb
7585,2,861.92,Colombia,Juan Guillermo Cuadrado Bello,carry,53.0,9.0,55.0,7.0,successful,97,9675cbf9-13ea-446e-a836-46fbb33450a7,statsbomb
7585,2,874.6,Colombia,Johan Andrés Mojica Palacio,pass,56.0,7.0,42.0,11.0,successful,98,496613f0-efee-4fa3-9491-6fe5ff470aff,statsbomb
7585,2,875.88,Colombia,Davinson Sánchez Mina,carry,42.0,11.0,40.0,14.0,successful,98,0c5123b2-50fa-4ad6-9d86-a093854408cb,statsbomb
7585,2,877.72,Colombia,Davinson Sánchez Mina,pass,40.0,14.0,45.0,30.0,successful,98,5c50ea25-4536-4b17-8fab-c4260be4b7d5,statsbomb
7585,2,879.053,Colombia,Wílmar Enrique Barrios Terán,carry,45.0,30.0,45.0,30.0,successful,98,f61b4e06-1687-43ca-87a0-dc8c38c6fbfb,statsbomb
7585,2,883.253,Colombia,Wílmar Enrique Barrios Terán,pass,45.0,30.0,48.0,22.0,successful,98,6f131ce2-dd1c-495e-b3f7-7100bb1335e3,statsbomb
7585,2,884.853,Colombia,Davinson Sánchez Mina,carry,48.0,22.0,50.0,16.0,successful,98,418ac837-e35b-443c-91d8-58d178fa089d,statsbomb
7585,2,887.4,Colombia,Davinson Sánchez Mina,pass,50.0,16.0,87.0,27.0,incomplete,98,281dd61b-f601-40c7-8adf-294a5ef45076,statsbomb
7585,2,889.373,England,Kieran Trippier,pass,34.0,54.0,60.0,50.0,incomplete,98,3e9f537d-eead-4d40-b983-bf05dfb86a9c,statsbomb
7585,2,892.0,Colombia,Carlos Alberto Sánchez Moreno,pass,61.0,31.0,78.0,33.0,successful,98,614e59ea-182b-48d9-acd4-ba821da97cb8,statsbomb
7585,2,893.04,Colombia,Radamel Falcao García Zárate,pass,79.0,35.0,75.0,25.0,successful,98,40c1d4c0-0800-493f-9691-fdbae6b4e730,statsbomb
7585,2,894.133,Colombia,Juan Guillermo Cuadrado Bello,carry,75.0,25.0,79.0,32.0,successful,98,bc541cd6-a1cf-4972-96de-630682abe1cf,statsbomb
7585,2,894.96,Colombia,Juan Guillermo Cuadrado Bello,carry,79.0,32.0,73.0,29.0,successful,98,095b29e6-0e1a-4f65-a02c-f5c45e819648,statsbomb
7585,2,897.64,Colombia,Juan Guillermo Cuadrado Bello,pass,73.0,29.0,66.0,30.0,successful,98,350dd438-411b-453e-8125-58dc15ea5355,statsbomb
7585,2,898.32,Colombia,Carlos Alberto Sánchez Moreno,carry,66.0,30.0,66.0,30.0,successful,98,4894426e-3bc4-4ddb-be63-aa6664451c75,statsbomb
7585,2,898.76,Colombia,Carlos Alberto Sánchez Moreno,pass,66.0,30.0,66.0,24.0,successful,98,8661e3bc-258e-4767-8461-e28159236c6d,statsbomb
7585,2,899.733,Colombia,Juan Guillermo Cuadrado Bello,carry,66.0,24.0,65.0,24.0,successful,98,3b48fc67-464f-4462-ae23-a516c435f8d8,statsbomb
7585,2,900.16,Colombia,Juan Guillermo Cuadrado Bello,pass,65.0,24.0,54.0,38.0,successful,98,4f2a4f6c-a836-45d1-ba46-735529ff5854,statsbomb
7585,2,901.52,Colombia,Wílmar Enrique Barrios Terán,carry,54.0,38.0,54.0,43.0,successful,98,b90c2866-588e-4fae-925c-c15f1371d602,statsbomb
7585,2,902.8,Colombia,Wílmar Enrique Barrios Terán,pass,54.0,43.0,66.0,72.0,successful,98,5dc2a0d9-7b73-48e3-9ba3-09f20bdb6cf5,statsbomb
7585,2,904.173,Colombia,Juan Fernando Quintero Paniagua,carry,66.0,72.0,69.0,68.0,successful,98,5c0343cd-ae98-437f-9f24-7f4ad69c37e2,statsbomb
7585,2,907.44,Colombia,Juan Fernando Quintero Paniagua,pass,69.0,68.0,71.0,19.0,successful,98,75d17181-0ce6-44d4-960b-ded4923bba7a,statsbomb
7585,2,910.28,Colombia,Johan Andrés Mojica Palacio,carry,71.0,19.0,82.0,8.0,successful,98,be09cfc5-3281-44c3-b11a-20f95b609e4d,statsbomb
7585,2,912.76,Colombia,Johan Andrés Mojica Palacio,pass,82.0,8.0,103.0,39.0,incomplete,98,4698e13a-c963-44bb-b83a-7a5b02b439de,statsbomb
7585,2,915.8,England,Harry Kane,pass,46.0,38.0,56.0,53.0,successful,99,25cfb8df-7bf3-453b-8091-4bd3d475b7e0,statsbomb
7585,2,917.253,England,Raheem Sterling,pass,56.0,53.0,47.0,51.0,successful,99,08013640-1ecc-4c29-a6e0-6f8c735216bb,statsbomb
7585,2,918.452,England,Jesse Lingard,carry,47.0,51.0,46.0,41.0,successful,99,2d8bcdf9-a5e2-4181-b7e0-4e6de27e0a21,statsbomb
7585,2,919.96,England,Jesse Lingard,pass,46.0,41.0,43.0,40.0,successful,99,bf53cd02-2ad9-4ce4-a082-172909b8e6a7,statsbomb
7585,2,921.093,England,Bamidele Alli,pass,43.0,40.0,31.0,51.0,successful,99,6f10c97f-d073-41ec-b15e-d1c85d05bce8,statsbomb
7585,2,922.999,England,Kyle Walker,carry,31.0,51.0,31.0,57.0,successful,99,048678cf-ce58-48ce-8665-4148622ccec9,statsbomb
7585,2,924.28,England,Kyle Walker,pass,31.0,57.0,29.0,41.0,successful,99,5fd0697d-1231-4c74-825a-9503120b93a5,statsbomb
7585,2,925.48,England,John Stones,carry,29.0,41.0,30.0,37.0,successful,99,8c58f981-c1d3-4562-99dc-0dfbf6ec6c56,statsbomb
7585,2,929.6,England,John Stones,pass,30.0,37.0,38.0,40.0,successful,99,4f560505-2543-4d4b-b138-a59bd2ceee81,statsbomb
7585,2,930.72,England,Bamidele Alli,pass,38.0,40.0,29.0,39.0,successful,99,931d79b3-0fae-4451-b08d-38c7f938e2b9,statsbomb
7585,2,931.653,England,John Stones,carry,29.0,39.0,35.0,36.0,successful,99,f0c4ca9c-5e6c-4168-8f47-23276eea315e,statsbomb
7585,2,934.68,England,John Stones,pass,35.0,36.0,55.0,16.0,successful,99,fdf1d13b-0554-48c3-beba-31a49e48c566,statsbomb
7585,2,936.24,England,Bamidele Alli,carry,55.0,16.0,64.0,13.0,successful,99,7c7b20f8-5cfb-4755-87d1-c59a1f4cc1a1,statsbomb
7585,2,939.84,England,Bamidele Alli,pass,64.0,13.0,106.0,6.0,incomplete,99,e93a0d4a-4f71-4239-8418-aca98eae35d1,statsbomb
7585,2,972.6,England,Ashley Young,pass,99.0,2.0,101.0,11.0,successful,100,d8bed175-ba31-481f-ab95-db6beb0bacdf,statsbomb
7585,2,973.533,England,Raheem Sterling,pass,102.0,10.0,99.0,1.0,successful,100,4bdf2e55-2a42-4b12-a4f3-742dc33a6852,statsbomb
7585,2,974.293,England,Ashley Young,carry,99.0,1.0,92.0,2.0,successful,100,f24f8311-b54a-4daa-bf4c-2640ab20c91c,statsbomb
7585,2,979.933,England,Harry Kane,carry,92.0,5.0,84.0,6.0,successful,100,ecfc9e22-c4c2-43db-b341-4dde06d05285,statsbomb
7585,2,1030.8,England,Ashley Young,pass,84.0,5.0,116.0,52.0,successful,101,e3931c59-cf01-468a-ba49-127e39c747ee,statsbomb
7585,2,1033.44,England,Harry Maguire,pass,112.0,52.0,112.0,48.0,incomplete,101,f7d8434f-d2b1-4763-a45e-218b5d6cba1b,statsbomb
7585,2,1036.04,England,Harry Maguire,pass,110.0,59.0,97.0,55.0,successful,101,7c01e86f-aecc-41e5-915f-e55da3e15bc4,statsbomb
7585,2,1037.293,England,Kieran Trippier,carry,97.0,55.0,98.0,55.0,successful,101,67b149b2-518f-47ab-a7b1-c063718cd710,statsbomb
7585,2,1038.253,England,Kieran Trippier,pass,98.0,55.0,117.0,32.0,successful,101,8db7ab75-fb47-4706-bd10-f6d2f26e7811,statsbomb
7585,2,1111.04,England,Harry Maguire,pass,57.0,12.0,46.0,38.0,successful,102,ea8be54e-f5b7-4d92-83fe-7f48f784b2cc,statsbomb
7585,2,1112.48,England,John Stones,carry,46.0,38.0,42.0,42.0,successful,102,61585487-1647-4b48-9d3b-f50c0c3f0457,statsbomb
7585,2,1152.56,England,Jordan Pickford,pass,37.0,43.0,88.0,60.0,successful,103,2e3ac47f-9dce-4665-b588-6c2bb7c938ac,statsbomb
7585,2,1154.613,England,Harry Kane,pass,98.0,51.0,108.0,40.0,incomplete,103,6e052205-212e-4f97-ae30-465c95066375,statsbomb
7585,2,1159.28,Colombia,Santiago Arias Naranjo,carry,10.0,52.0,3.0,72.0,successful,103,a5e0960e-0ba6-4cf8-bce9-e9810c0ddac9,statsbomb
7585,2,1193.173,England,Harry Maguire,pass,45.0,7.0,51.0,13.0,successful,103,4a2e3896-abc8-4de0-9124-8a17bb93da7c,statsbomb
7585,2,1194.319,England,Jordan Brian Henderson,carry,51.0,13.0,51.0,13.0,successful,103,3a1918e7-7cc1-4c94-99fb-a000a64c47da,statsbomb
7585,2,1194.32,England,Jordan Brian Henderson,pass,51.0,13.0,89.0,2.0,out,103,ad50e84f-c234-4796-bbda-2c03784be424,statsbomb
7585,2,1209.92,Colombia,Santiago Arias Naranjo,pass,42.0,80.0,64.0,79.0,incomplete,104,aaf07ff6-c986-4fe6-881e-2d2961e5e44e,statsbomb
7585,2,1211.693,England,Ashley Young,pass,57.0,2.0,68.0,8.0,incomplete,104,dfad4a64-22fc-4999-919d-1231acb74293,statsbomb
7585,2,1214.04,Colombia,Wílmar Enrique Barrios Terán,pass,53.0,73.0,71.0,69.0,incomplete,104,b5c7d48b-3b88-4a23-a56e-540f9a27c3e8,statsbomb
7585,2,1216.16,England,Harry Maguire,pass,50.0,12.0,57.0,13.0,unknown,104,9efe9804-e0da-4fe5-af5f-23529afea12a,statsbomb
7585,2,1257.92,England,Harry Maguire,pass,59.0,14.0,105.0,70.0,incomplete,105,17b92723-c264-4562-a2cb-d6104d7460ce,statsbomb
7585,2,1272.28,England,Kieran Trippier,pass,99.0,79.0,101.0,73.0,successful,106,18bfaa3f-9e87-45a9-8c3e-8b4892a6fa10,statsbomb
7585,2,1273.095,England,Jesse Lingard,pass,101.0,71.0,98.0,79.0,successful,106,cd0faffa-b536-4838-beff-21fb28bb0ace,statsbomb
7585,2,1274.133,England,Kieran Trippier,carry,98.0,79.0,98.0,78.0,successful,106,a0e103a7-b5e5-43da-85b7-b08741ec9509,statsbomb
7585,2,1276.08,England,Kieran Trippier,pass,98.0,78.0,107.0,58.0,incomplete,106,b2891c7f-a177-4b9f-a7cc-b1699238f294,statsbomb
7585,2,1279.48,Colombia,Juan Fernando Quintero Paniagua,pass,24.0,31.0,25.0,27.0,incomplete,106,f04854d2-ff6d-4ea2-bcd4-3a864467fdbe,statsbomb
7585,2,1280.6,Colombia,Juan Fernando Quintero Paniagua,carry,27.0,35.0,30.0,39.0,successful,107,9e46b093-fc54-43c5-9a87-d34367194d2c,statsbomb
7585,2,1282.4,Colombia,Juan Fernando Quintero Paniagua,pass,30.0,39.0,46.0,40.0,successful,107,3f2a0407-525e-4102-b3f4-a1da6793f5f5,statsbomb
7585,2,1284.56,Colombia,Carlos Arturo Bacca Ahumada,carry,46.0,40.0,46.0,41.0,successful,107,fcff3b14-8156-45ed-945f-8f44f5ca2c8b,statsbomb
7585,2,1284.8,Colombia,Carlos Arturo Bacca Ahumada,carry,46.0,41.0,45.0,40.0,successful,107,adc4cf92-ebe0-4f73-bcc3-468529ada7ff,statsbomb
7585,2,1285.36,Colombia,Carlos Arturo Bacca Ahumada,pass,45.0,40.0,50.0,53.0,successful,107,4e470b62-cebb-4818-bb35-4147c991fe1d,statsbomb
7585,2,1287.4,Colombia,Juan Fernando Quintero Paniagua,pass,50.0,54.0,73.0,75.0,incomplete,107,141863c1-1cd5-4d97-9806-e412d1e7249f,statsbomb
7585,2,1288.653,England,Ashley Young,carry,48.0,6.0,80.0,8.0,successful,108,4404cf54-70e0-4173-9f6d-91b1722c4369,statsbomb
7585,2,1294.88,England,Ashley Young,pass,80.0,8.0,93.0,2.0,successful,108,0df9e145-b8d8-45cd-83d4-fedc9824328b,statsbomb
7585,2,1295.853,England,Raheem Sterling,carry,93.0,2.0,92.0,3.0,successful,108,2e0a55ff-793f-4a1b-91f1-d88539bcf1ba,statsbomb
7585,2,1297.12,England,Raheem Sterling,pass,92.0,3.0,102.0,6.0,successful,108,588559d6-7cdc-44fe-9b0f-c1f4b9ea2d4d,statsbomb
7585,2,1298.533,England,Ashley Young,carry,102.0,6.0,111.0,9.0,successful,108,9fd40153-9be9-462f-aca8-fa4ad3f4c0d1,statsbomb
7585,2,1299.68,England,Ashley Young,pass,111.0,9.0,108.0,68.0,incomplete,108,3740111f-a03c-47c7-b85b-b001ce767683,statsbomb
7585,2,1303.84,Colombia,Johan Andrés Mojica Palacio,carry,13.0,13.0,12.0,13.0,successful,109,354d4000-28d0-4d53-8e44-66b9ec14d7b6,statsbomb
7585,2,1304.96,Colombia,Johan Andrés Mojica Palacio,pass,12.0,13.0,8.0,21.0,successful,109,7a164808-2859-43f8-b1c9-bc41f9f95759,statsbomb
7585,2,1306.12,Colombia,Davinson Sánchez Mina,carry,8.0,21.0,12.0,21.0,successful,109,770b98b5-f4f5-4846-ad6b-cc84ac32094e,statsbomb
7585,2,1307.96,Colombia,Davinson Sánchez Mina,pass,12.0,21.0,63.0,21.0,successful,109,7bba80b3-3417-45e5-9392-eb6da6186430,statsbomb
7585,2,1310.64,Colombia,Radamel Falcao García Zárate,pass,63.0,21.0,62.0,21.0,incomplete,109,33c38b2f-4c09-4c24-bef6-d4b3b26973f4,statsbomb
7585,2,1397.08,Colombia,Johan Andrés Mojica Palacio,pass,65.0,1.0,48.0,6.0,successful,110,8d3d81f0-e53f-40a9-8361-c341ae16d920,statsbomb
7585,2,1399.0,Colombia,Davinson Sánchez Mina,carry,48.0,6.0,48.0,9.0,successful,110,a373d990-270c-4ca5-8641-42530ac24a90,statsbomb
7585,2,1400.2,Colombia,Davinson Sánchez Mina,pass,48.0,9.0,54.0,29.0,successful,110,41be2c6b-8c57-4866-980a-f36d117fc706,statsbomb
7585,2,1401.48,Colombia,Wílmar Enrique Barrios Terán,carry,54.0,29.0,56.0,35.0,successful,110,dd664c14-bf91-48f2-b9b6-24df93785e16,statsbomb
7585,2,1404.48,Colombia,Wílmar Enrique Barrios Terán,pass,56.0,35.0,64.0,24.0,successful,110,2e163449-df3f-423a-be60-d9f2f2e94b24,statsbomb
7585,2,1405.44,Colombia,Carlos Alberto Sánchez Moreno,carry,64.0,24.0,64.0,24.0,successful,110,7cf9df5e-d749-4145-8b34-cdd3ae2ba47c,statsbomb
7585,2,1405.52,Colombia,Carlos Alberto Sánchez Moreno,pass,64.0,24.0,55.0,15.0,incomplete,110,c1a22f34-f8fa-4dd9-b4a7-bfa5958b13ee,statsbomb
7585,2,1408.173,England,Jesse Lingard,carry,66.0,66.0,87.0,80.0,successful,110,a8d15186-b30c-4369-9f85-71e6ded0f8e2,statsbomb
7585,2,1436.88,Colombia,Davinson Sánchez Mina,pass,46.0,20.0,39.0,34.0,successful,111,c73aaf8e-b2f7-4b50-9618-ccd419feb9e9,statsbomb
7585,2,1438.08,Colombia,Yerry Fernando Mina González,carry,39.0,34.0,42.0,39.0,successful,111,82c14e78-6e3f-472d-a7c5-5d3a182d817b,statsbomb
7585,2,1441.92,Colombia,Yerry Fernando Mina González,pass,42.0,39.0,47.0,24.0,successful,111,76a50aaa-5664-40a0-ba9c-d54dab4492e7,statsbomb
7585,2,1443.133,Colombia,Davinson Sánchez Mina,carry,47.0,24.0,50.0,24.0,successful,111,52c0b99f-76f6-4215-b40c-47fbd83f26f2,statsbomb
7585,2,1445.2,Colombia,Davinson Sánchez Mina,pass,50.0,24.0,73.0,10.0,successful,111,d0230b84-2a2a-478d-a4a9-22731da53719,statsbomb
7585,2,1446.213,Colombia,Radamel Falcao García Zárate,carry,73.0,10.0,65.0,12.0,successful,111,b544b7a9-e7e3-4193-b50e-b13ad0602d75,statsbomb
7585,2,1449.32,Colombia,Radamel Falcao García Zárate,pass,65.0,12.0,46.0,56.0,successful,111,dd3d8601-6384-48b9-9718-1ad7779b7377,statsbomb
7585,2,1451.92,Colombia,Santiago Arias Naranjo,carry,46.0,56.0,52.0,58.0,successful,111,db930e58-2d65-4464-b660-65bc28034285,statsbomb
7585,2,1453.4,Colombia,Santiago Arias Naranjo,pass,52.0,58.0,65.0,78.0,successful,111,bd0b2d01-cd2f-41c3-a531-488f92f8e921,statsbomb
7585,2,1455.013,Colombia,Juan Guillermo Cuadrado Bello,carry,65.0,78.0,67.0,79.0,successful,111,da0e4cd6-4e16-4705-bec7-7edbdbd2ab33,statsbomb
7585,2,1457.48,Colombia,Juan Guillermo Cuadrado Bello,pass,67.0,79.0,72.0,70.0,successful,111,1ab7b853-abe5-41d8-841a-ec574002db77,statsbomb
7585,2,1458.28,Colombia,Juan Fernando Quintero Paniagua,pass,72.0,70.0,61.0,77.0,successful,111,61a3a1ef-ec65-47ec-8ff0-fdc489e8fe36,statsbomb
7585,2,1459.88,Colombia,Juan Guillermo Cuadrado Bello,carry,61.0,77.0,55.0,77.0,successful,111,d9d5ecbd-059a-4757-b8e1-f393cf9a4296,statsbomb
7585,2,1461.16,Colombia,Juan Guillermo Cuadrado Bello,pass,55.0,77.0,40.0,76.0,successful,111,f6465d23-b448-4c5d-be48-0dcd82483bec,statsbomb
7585,2,1462.293,Colombia,Santiago Arias Naranjo,carry,40.0,76.0,38.0,75.0,successful,111,6c6421f4-5afd-4794-be83-7f19d8ed9fba,statsbomb
7585,2,1463.08,Colombia,Santiago Arias Naranjo,pass,38.0,75.0,35.0,43.0,successful,111,8747994d-e578-4c55-bbd0-94b6748179de,statsbomb
7585,2,1465.16,Colombia,Yerry Fernando Mina González,carry,35.0,43.0,40.0,43.0,successful,111,82a05834-5c39-48e3-8ccd-f6541738e4ff,statsbomb
7585,2,1466.32,Colombia,Yerry Fernando Mina González,pass,40.0,43.0,47.0,22.0,successful,111,ef50285f-a603-4c68-8eff-f23bc4a29810,statsbomb
7585,2,1467.72,Colombia,Davinson Sánchez Mina,carry,47.0,22.0,56.0,12.0,successful,111,396036d2-0cfd-45f0-a197-0677a1dc9183,statsbomb
7585,2,1471.0,Colombia,Davinson Sánchez Mina,pass,56.0,12.0,86.0,22.0,successful,111,bf094536-beeb-4092-9fd5-256225bd10db,statsbomb
7585,2,1472.12,Colombia,Radamel Falcao García Zárate,carry,86.0,22.0,85.0,20.0,successful,111,37a641a6-ed04-4925-be95-bad7a03ad71c,statsbomb
7585,2,1473.24,England,Kieran Trippier,pass,40.0,60.0,41.0,52.0,successful,112,68c18359-3101-48c1-a3fc-b078ea6deda6,statsbomb
7585,2,1473.933,England,Jordan Brian Henderson,pass,43.0,53.0,49.0,60.0,successful,112,40023f4d-f146-417e-8eca-dc6ab8c6fbe2,statsbomb
7585,2,1474.492,England,Jesse Lingard,carry,49.0,60.0,46.0,43.0,successful,112,32dda555-18c1-49c5-999d-f3e70539bd17,statsbomb
7585,2,1476.88,England,Jesse Lingard,pass,46.0,43.0,34.0,36.0,successful,112,ae66a946-7027-4cb2-9de2-9101dfbb6c27,statsbomb
7585,2,1478.48,England,Harry Maguire,carry,34.0,36.0,32.0,39.0,successful,112,398e69c7-2244-4590-b3d7-af7d33a62b63,statsbomb
7585,2,1480.08,England,Harry Maguire,pass,32.0,39.0,25.0,42.0,successful,112,0a8c848a-8b36-43f6-9fdf-ba86fe9a7b25,statsbomb
7585,2,1481.04,England,John Stones,carry,25.0,42.0,23.0,45.0,successful,112,06e0a027-2da0-49c9-803d-038d296f55d9,statsbomb
7585,2,1481.84,England,John Stones,pass,23.0,45.0,19.0,67.0,successful,112,36fdd0b7-1482-4864-ab4d-b8d50f47165b,statsbomb
7585,2,1483.36,England,Kyle Walker,carry,19.0,67.0,39.0,64.0,successful,112,4a8f6520-5e14-4518-9f23-dd40b09d2047,statsbomb
7585,2,1488.44,England,Kyle Walker,pass,39.0,64.0,17.0,55.0,successful,112,3bacf07f-7a20-4ec2-b18a-21f95fbfdbf6,statsbomb
7585,2,1490.32,England,John Stones,carry,17.0,55.0,19.0,52.0,successful,112,a0c4e736-0792-4910-8124-b4d757959770,statsbomb
7585,2,1495.0,England,John Stones,pass,19.0,52.0,6.0,33.0,successful,112,6bc08e42-63dd-40cc-b973-aa3eb0f08a3b,statsbomb
7585,2,1497.12,England,Jordan Pickford,carry,6.0,33.0,7.0,30.0,successful,112,e21b6c56-0f60-42de-95e7-d465dca4a0c0,statsbomb
7585,2,1498.68,England,Jordan Pickford,pass,7.0,30.0,50.0,1.0,successful,112,ee09bad3-dba1-4982-a792-e0a96573cc96,statsbomb
7585,2,1500.76,England,Ashley Young,carry,50.0,1.0,50.0,3.0,successful,112,b32fc27c-701c-44ff-9038-2a06086e9f53,statsbomb
7585,2,1501.88,England,Ashley Young,pass,50.0,3.0,81.0,1.0,successful,112,5b464445-fb54-4a98-8b5b-1c5dfe5ec2a0,statsbomb
7585,2,1504.893,England,Bamidele Alli,carry,81.0,1.0,93.0,1.0,successful,112,54972a6b-0072-49db-be6c-04ab3603b194,statsbomb
7585,2,1508.76,England,Bamidele Alli,pass,93.0,1.0,85.0,2.0,successful,112,ce810da3-50dc-4459-b5e6-926bd3684bdd,statsbomb
7585,2,1509.613,England,Ashley Young,carry,85.0,2.0,94.0,13.0,successful,112,656df1db-653b-413f-b773-bbe862ea73d3,statsbomb
7585,2,1512.12,England,Ashley Young,pass,94.0,13.0,89.0,18.0,successful,112,93e17e22-c447-4f3f-8166-a9a620126bab,statsbomb
7585,2,1512.773,England,Raheem Sterling,carry,89.0,18.0,90.0,19.0,successful,112,53800eca-28e6-432b-bd4d-d732b5148d4b,statsbomb
7585,2,1513.68,England,Raheem Sterling,pass,90.0,19.0,84.0,25.0,successful,112,ce98f699-8d9d-4104-a22f-e6dab0b05a52,statsbomb
7585,2,1514.653,England,Jordan Brian Henderson,carry,84.0,25.0,77.0,41.0,successful,112,d16bbe95-e324-4b2a-8db3-69d6ae007dc6,statsbomb
7585,2,1518.0,England,Jordan Brian Henderson,pass,77.0,41.0,90.0,64.0,successful,112,6f01e73e-4cf1-4c25-8355-4706508a3f5f,statsbomb
7585,2,1519.68,England,Kieran Trippier,pass,89.0,63.0,77.0,69.0,successful,112,6e354dfa-9996-4f4c-9454-1b07af9e9dc8,statsbomb
7585,2,1521.28,England,Kyle Walker,carry,77.0,69.0,65.0,70.0,successful,112,0449a274-43e9-4be4-ac7e-8b85108a5d80,statsbomb
7585,2,1526.293,England,Kyle Walker,pass,65.0,70.0,46.0,50.0,successful,112,350edf67-63c4-4f16-95c3-90808a92c9f4,statsbomb
7585,2,1527.199,England,John Stones,carry,46.0,50.0,41.0,40.0,successful,112,4695b70d-21d8-44ea-9469-0e637d0bcf84,statsbomb
7585,2,1531.56,England,John Stones,pass,41.0,40.0,13.0,37.0,successful,112,2258b783-48c0-4fbb-a208-b579eca8dcb2,statsbomb
7585,2,1533.84,England,Jordan Pickford,carry,13.0,37.0,13.0,37.0,successful,112,ebd5e24c-16f9-4cee-8ffa-799e6842abdf,statsbomb
7585,2,1535.6,England,Jordan Pickford,pass,13.0,37.0,85.0,80.0,out,112,0c782996-94c7-4a78-be68-948b20f081ed,statsbomb
7585,2,1547.2,Colombia,Johan Andrés Mojica Palacio,pass,44.0,1.0,46.0,9.0,successful,113,687fde4c-468e-4299-b6d0-47e50f3408e3,statsbomb
7585,2,1548.56,Colombia,Wílmar Enrique Barrios Terán,carry,46.0,9.0,45.0,6.0,successful,113,9f91c7c0-bc51-4692-a6de-2b857481c20a,statsbomb
7585,2,1548.973,Colombia,Wílmar Enrique Barrios Terán,pass,45.0,6.0,50.0,2.0,successful,113,70e0cee7-9b0f-4e5b-8047-2b8ed3c68ccf,statsbomb
7585,2,1549.693,Colombia,Johan Andrés Mojica Palacio,carry,50.0,2.0,56.0,2.0,successful,113,d02f591f-d04d-4ab9-972a-1a5985067ad1,statsbomb
7585,2,1551.12,Colombia,Johan Andrés Mojica Palacio,pass,56.0,2.0,60.0,4.0,incomplete,113,5d3a84c1-1f78-44b6-b623-cd16af848963,statsbomb
7585,2,1552.76,Colombia,Wílmar Enrique Barrios Terán,pass,51.0,14.0,97.0,35.0,incomplete,113,436de7ff-9d08-44d5-a673-f957153c6fe0,statsbomb
7585,2,1558.733,England,John Stones,carry,25.0,49.0,16.0,51.0,successful,114,c20d1e39-7769-4cd7-850d-15324d964a1d,statsbomb
7585,2,1560.48,England,John Stones,pass,16.0,51.0,23.0,73.0,successful,114,a1896d55-45a2-4db2-a21b-bd9df246fb56,statsbomb
7585,2,1561.96,England,Kieran Trippier,carry,23.0,73.0,24.0,72.0,successful,114,e9353695-5f02-4378-b436-d96d3f0da397,statsbomb
7585,2,1563.213,England,Kieran Trippier,pass,24.0,72.0,8.0,54.0,successful,114,5d73e95c-89cc-4b51-afc2-e183e31be470,statsbomb
